,0,1,2,3,4,5,6,7,8,9
113,"114. Thu,8/8 vs COL W (9-3)",Tatis-SS,Myers-CF,Machado-3B,Hosmer-1B,Mejia-C,Renfroe-RF,Naylor-LF,Urias-2B,Lauer-P
114,"115. Fri,8/9 vs COL W (7-1)#",Tatis-SS,Myers-LF,Machado-3B,Renfroe-RF,Hosmer-1B,Mejia-C,Margot-CF,Urias-2B,Quantrill-P
115,"116. Sat,8/10 vs COL W (8-5)",Tatis-SS,Naylor-LF,Machado-3B,Hosmer-1B,Renfroe-RF,Margot-CF,Urias-2B,Hedges-C,Paddack-P
116,"117. Sun,8/11 vs COL L (3-8)",Tatis-SS,Naylor-LF,Machado-3B,Hosmer-1B,Renfroe-RF,Mejia-C,Garcia-2B,Margot-CF,Lamet-P
117,"118. Mon,8/12 vs TBR L (4-10)",Tatis-SS,Naylor-RF,Machado-3B,Hosmer-1B,Myers-LF,Mejia-C,Margot-CF,Urias-2B,Lucchesi-P
118,"119. Tue,8/13 vs TBR L (5-7)#",Tatis-SS,Myers-LF,Machado-3B,Renfroe-RF,Hosmer-1B,Margot-CF,Urias-2B,Hedges-C,Lauer-P
119,"120. Wed,8/14 vs TBR W (7-2)#",Margot-CF,Myers-LF,Machado-3B,Renfroe-RF,Hosmer-1B,Mejia-C,Urias-SS,Garcia-2B,Quantrill-P
120,"121. Fri,8/16 at PHI L (4-8)",Urias-SS,Naylor-RF,Machado-3B,Hosmer-1B,Mejia-C,Myers-LF,France-2B,Margot-CF,Paddack-P
121,"122. Sat,8/17 at PHI W (5-3)",Margot-CF,Naylor-LF,Machado-3B,Hosmer-1B,Mejia-C,Renfroe-RF,France-2B,Urias-SS,Lamet-P
122,"123. Sun,8/18 at PHI W (3-2)#",Margot-CF,Naylor-LF,Machado-3B,Renfroe-RF,Hosmer-1B,France-2B,Urias-SS,Hedges-C,Lucchesi-P
123,"124. Mon,8/19 at CIN W (3-2)",Garcia-2B,Naylor-LF,Machado-3B,Hosmer-1B,Renfroe-RF,Mejia-C,Myers-CF,Urias-SS,Lauer-P
124,"125. Tue,8/20 at CIN L (2-3)",Garcia-2B,Naylor-RF,Machado-3B,Hosmer-1B,Mejia-LF,Margot-CF,Urias-SS,Hedges-C,Quantrill-P
125,"126. Wed,8/21 at CIN L (2-4)",Garcia-2B,Naylor-LF,Hosmer-1B,Renfroe-RF,Mejia-C,Myers-CF,France-3B,Urias-SS,Strahm-P
126,"127. Fri,8/23 vs BOS L (0-11)#",Margot-CF,Mejia-C,Machado-3B,Renfroe-RF,Hosmer-1B,Myers-LF,France-2B,Urias-SS,Paddack-P
127,"128. Sat,8/24 vs BOS L (4-5)",Garcia-2B,Naylor-LF,Machado-3B,Hosmer-1B,Renfroe-RF,Margot-CF,Urias-SS,Hedges-C,Lamet-P
128,"129. Sun,8/25 vs BOS W (3-1)#",Margot-CF,Mejia-LF,Machado-3B,Renfroe-RF,Hosmer-1B,France-2B,Urias-SS,Hedges-C,Lucchesi-P
129,"130. Mon,8/26 vs LAD W (4-3)",Garcia-2B,Naylor-RF,Machado-3B,Hosmer-1B,Mejia-C,Myers-LF,Margot-CF,Urias-SS,Lauer-P
130,"131. Tue,8/27 vs LAD L (0-9)",Garcia-2B,Naylor-LF,Machado-3B,Hosmer-1B,Renfroe-RF,Mejia-C,Margot-CF,Urias-SS,Quantrill-P
131,"132. Wed,8/28 vs LAD L (4-6)",Garcia-2B,Naylor-LF,Machado-3B,Hosmer-1B,Renfroe-RF,Margot-CF,Urias-SS,Hedges-C,Wingenter-P
132,"133. Thu,8/29 at SFG W (5-3)",Margot-CF,Naylor-LF,Machado-3B,Hosmer-1B,Myers-RF,France-2B,Urias-SS,Hedges-C,Paddack-P
133,"134. Fri,8/30 at SFG L (3-8)#",Margot-CF,Myers-LF,Machado-3B,Renfroe-RF,Hosmer-1B,France-2B,Urias-SS,Hedges-C,Lamet-P
134,"135. Sat,8/31 at SFG W (4-1)",Garcia-2B,Martini-LF,Machado-3B,Hosmer-1B,Naylor-RF,Margot-CF,Urias-SS,Hedges-C,Lucchesi-P
135,"136. Sun,9/1 at SFG W (8-4)",Garcia-SS,Martini-LF,Machado-3B,Hosmer-1B,Naylor-RF,Myers-CF,Allen-C,France-2B,Lauer-P
136,"137. Mon,9/2 at ARI L (7-14)",Margot-CF,Martini-LF,Machado-3B,Hosmer-1B,Naylor-RF,France-2B,Urias-SS,Hedges-C,Quantrill-P
137,"138. Tue,9/3 at ARI L (1-2)",Garcia-SS,Martini-LF,Machado-3B,Hosmer-1B,Renfroe-RF,France-2B,Margot-CF,Hedges-C,Bolanos-P
138,"139. Wed,9/4 at ARI L (1-4)",Garcia-SS,Naylor-LF,Machado-3B,Hosmer-1B,Renfroe-RF,France-2B,Margot-CF,Hedges-C,Paddack-P
139,"140. Fri,9/6 vs COL L (2-3)",Garcia-2B,Martini-LF,Machado-3B,Hosmer-1B,Naylor-RF,Myers-CF,Allen-C,Urias-SS,Lamet-P
140,"141. Sat,9/7 vs COL W (3-0)",Garcia-2B,Martini-LF,Machado-3B,Hosmer-1B,Myers-CF,Naylor-RF,Hedges-C,Urias-SS,Lucchesi-P
141,"142. Sun,9/8 vs COL W (2-1)",Garcia-2B,Martini-LF,Machado-3B,Hosmer-1B,Myers-CF,Naylor-RF,Hedges-C,Urias-SS,Lauer-P
142,"143. Mon,9/9 vs CHC L (2-10)",Garcia-2B,Martini-LF,Machado-3B,Hosmer-1B,Myers-CF,Naylor-RF,Hedges-C,Urias-SS,Quantrill-P
143,"144. Tue,9/10 vs CHC W (9-8)#",Margot-CF,Martini-LF,Machado-3B,Hosmer-1B,Myers-RF,France-2B,Urias-SS,Hedges-C,Bolanos-P
144,"145. Wed,9/11 vs CHC W (4-0)#",Margot-CF,Martini-LF,Machado-3B,Myers-RF,France-2B,Mejias-Brean-1B,Urias-SS,Hedges-C,Paddack-P
145,"146. Thu,9/12 vs CHC L (1-4)",Garcia-2B,Martini-LF,Myers-CF,Hosmer-1B,Naylor-RF,France-3B,Allen-C,Urias-SS,Lamet-P
146,"147. Fri,9/13 at COL L (8-10)",Garcia-2B,Martini-LF,Machado-3B,Hosmer-1B,Myers-CF,Naylor-RF,Urias-SS,Hedges-C,Lucchesi-P
