,0,1,2,3,4,5,6,7,8,9
52,"53. Mon,5/27 vs PIT L (5-8)",Senzel-CF,Votto-1B,Suarez-3B,Dietrich-2B,Winker-LF,Puig-RF,Iglesias-SS,Barnhart-C,Castillo-P
53,"54. Mon,5/27 vs PIT W (8-1)",Senzel-CF,Winker-LF,Suarez-3B,Dietrich-1B,Puig-RF,Iglesias-SS,Peraza-2B,Casali-C,Gray-P
54,"55. Tue,5/28 vs PIT W (11-6)",Senzel-CF,Winker-LF,Suarez-3B,Dietrich-1B,Puig-RF,Iglesias-SS,Barnhart-C,Peraza-2B,Sims-P
55,"56. Wed,5/29 vs PIT L (2-7)#",Senzel-CF,Suarez-3B,Iglesias-SS,Puig-RF,Dietrich-1B,Casali-C,Winker-LF,Peraza-2B,DeSclafani-P
56,"57. Fri,5/31 vs WSN W (9-3)#",Senzel-CF,Votto-1B,Suarez-3B,Puig-RF,Iglesias-SS,Casali-C,Peraza-LF,Farmer-2B,Mahle-P
57,"58. Sat,6/1 vs WSN L (2-5)",Senzel-CF,Votto-1B,Suarez-3B,Dietrich-2B,Winker-LF,Puig-RF,Iglesias-SS,Barnhart-C,Roark-P
58,"59. Sun,6/2 vs WSN L (1-4)",Senzel-CF,Votto-1B,Dietrich-2B,Winker-LF,Puig-RF,VanMeter-3B,Iglesias-SS,Barnhart-C,Gray-P
59,"60. Tue,6/4 at STL W (4-1)#",Senzel-CF,Votto-1B,Suarez-3B,Puig-RF,Iglesias-SS,Casali-C,Farmer-2B,Peraza-LF,Castillo-P
60,"61. Thu,6/6 at STL L (1-3)",Senzel-CF,Votto-1B,Suarez-3B,Dietrich-2B,Winker-LF,Puig-RF,Iglesias-SS,Barnhart-C,DeSclafani-P
61,"62. Fri,6/7 at PHI L (2-4)",Senzel-CF,Votto-1B,Suarez-3B,Dietrich-2B,Winker-LF,Puig-RF,Iglesias-SS,Barnhart-C,Mahle-P
62,"63. Sat,6/8 at PHI L (1-4)",Senzel-CF,Votto-1B,Suarez-3B,Dietrich-2B,Winker-RF,VanMeter-LF,Peraza-SS,Barnhart-C,Roark-P
63,"64. Sun,6/9 at PHI W (4-3)",Winker-LF,Votto-1B,Suarez-3B,Dietrich-2B,Puig-RF,Iglesias-SS,Peraza-CF,Casali-C,Gray-P
64,"65. Tue,6/11 at CLE L (1-2)",Senzel-CF,Votto-1B,Suarez-3B,Dietrich-2B,Winker-DH,Puig-RF,VanMeter-LF,Iglesias-SS,Barnhart-C
65,"66. Wed,6/12 at CLE W (7-2)",Senzel-CF,Votto-DH,Suarez-3B,Dietrich-1B,Puig-RF,Winker-LF,Iglesias-SS,Casali-C,Peraza-2B
66,"67. Fri,6/14 vs TEX L (1-7)",Senzel-CF,Votto-1B,Suarez-3B,Dietrich-2B,Puig-RF,Iglesias-SS,Peraza-LF,Casali-C,Mahle-P
67,"68. Sat,6/15 vs TEX L (3-4)#",Senzel-CF,Votto-1B,Suarez-3B,Puig-RF,Ervin-LF,Iglesias-SS,Casali-C,Farmer-2B,Roark-P
68,"69. Sun,6/16 vs TEX W (11-3)",Winker-CF,Votto-1B,Suarez-3B,Dietrich-2B,Puig-RF,VanMeter-LF,Peraza-SS,Barnhart-C,Gray-P
69,"70. Mon,6/17 vs HOU W (3-2)#",Senzel-CF,Votto-1B,Suarez-3B,Puig-RF,Ervin-LF,Peraza-SS,Casali-C,Farmer-2B,Castillo-P
70,"71. Tue,6/18 vs HOU W (4-3)",Winker-LF,Votto-1B,Suarez-3B,Dietrich-2B,Senzel-CF,Puig-RF,Barnhart-C,Peraza-SS,DeSclafani-P
71,"72. Wed,6/19 vs HOU W (3-2)",Senzel-CF,Winker-LF,Suarez-3B,Dietrich-1B,Puig-RF,Iglesias-SS,Peraza-2B,Casali-C,Mahle-P
72,"73. Thu,6/20 at MIL W (7-1)",Winker-LF,Votto-1B,Suarez-3B,Dietrich-2B,Senzel-CF,Puig-RF,Iglesias-SS,Barnhart-C,Roark-P
73,"74. Fri,6/21 at MIL W (11-7)",Senzel-CF,Votto-1B,Suarez-3B,Dietrich-LF,Puig-RF,Iglesias-SS,Peraza-2B,Casali-C,Gray-P
74,"75. Sat,6/22 at MIL L (5-6)",Winker-LF,Votto-1B,Suarez-3B,Dietrich-2B,Puig-RF,Iglesias-SS,Peraza-CF,Barnhart-C,Castillo-P
75,"76. Sun,6/23 at MIL L (5-7)",Winker-LF,Votto-1B,Suarez-3B,Dietrich-2B,Senzel-CF,Puig-RF,Iglesias-SS,Casali-C,DeSclafani-P
76,"77. Tue,6/25 at LAA L (1-5)#",Senzel-CF,Votto-DH,Suarez-3B,Puig-RF,Iglesias-SS,Ervin-LF,Peraza-2B,Casali-C,Farmer-1B
77,"78. Wed,6/26 at LAA L (1-5)",Winker-LF,Votto-DH,Suarez-3B,Dietrich-1B,Senzel-CF,Puig-RF,Iglesias-SS,Casali-C,Peraza-2B
78,"79. Fri,6/28 vs CHC W (6-3)#",Senzel-CF,Votto-1B,Suarez-3B,Puig-RF,Iglesias-SS,Gennett-2B,Ervin-LF,Gray-P,Casali-C
79,"80. Sat,6/29 vs CHC L (0-6)#",Senzel-CF,Votto-1B,Suarez-3B,Puig-RF,Iglesias-SS,Gennett-2B,Ervin-LF,Castillo-P,Casali-C
