,0,1,2,3,4,5,6,7,8,9
41,"42. Sun,5/22 at LAA L (2-10)",Rickard-RF,Machado-SS,Jones-CF,Davis-1B,Trumbo-DH,Reimold-LF,Schoop-2B,Joseph-C,Flaherty-3B
42,"43. Tue,5/24 at HOU L (2-3)",Rickard-LF,Machado-SS,Jones-CF,Davis-1B,Trumbo-RF,Wieters-C,Alvarez-DH,Schoop-2B,Flaherty-3B
43,"44. Wed,5/25 at HOU L (3-4)",Machado-SS,Schoop-2B,Jones-CF,Davis-1B,Trumbo-DH,Wieters-C,Alvarez-3B,Reimold-RF,Kim-LF
44,"45. Thu,5/26 at HOU L (2-4)",Rickard-RF,Machado-SS,Davis-1B,Jones-CF,Wieters-C,Trumbo-DH,Schoop-2B,Kim-LF,Janish-3B
45,"46. Fri,5/27 at CLE W (6-4)",Jones-CF,Kim-LF,Machado-SS,Davis-1B,Trumbo-DH,Reimold-RF,Schoop-2B,Flaherty-3B,Joseph-C
46,"47. Sat,5/28 at CLE L (4-11)",Jones-CF,Kim-LF,Machado-SS,Davis-1B,Trumbo-DH,Wieters-C,Schoop-2B,Alvarez-3B,Rickard-RF
47,"48. Sun,5/29 at CLE W (6-4)",Jones-CF,Kim-LF,Machado-SS,Davis-1B,Trumbo-DH,Wieters-C,Schoop-2B,Reimold-RF,Flaherty-3B
48,"49. Mon,5/30 vs BOS L (2-7)",Jones-CF,Kim-LF,Machado-SS,Davis-1B,Trumbo-DH,Schoop-2B,Reimold-RF,Flaherty-3B,Joseph-C
49,"50. Tue,5/31 vs BOS L (2-6)#",Jones-CF,Reimold-LF,Machado-SS,Davis-1B,Trumbo-DH,Wieters-C,Schoop-2B,Rickard-RF,Janish-3B
50,"51. Wed,6/1 vs BOS W (13-9)",Jones-CF,Kim-LF,Machado-SS,Davis-1B,Trumbo-RF,Wieters-C,Alvarez-DH,Schoop-2B,Flaherty-3B
51,"52. Thu,6/2 vs BOS W (12-7)",Jones-CF,Kim-LF,Machado-SS,Davis-1B,Trumbo-RF,Alvarez-DH,Schoop-2B,Flaherty-3B,Pena-C
52,"53. Fri,6/3 vs NYY W (6-5)",Jones-CF,Kim-LF,Machado-SS,Davis-1B,Trumbo-RF,Wieters-C,Alvarez-DH,Schoop-2B,Flaherty-3B
53,"54. Sat,6/4 vs NYY L (6-8)",Jones-CF,Kim-LF,Machado-SS,Davis-1B,Trumbo-RF,Wieters-C,Alvarez-DH,Schoop-2B,Flaherty-3B
54,"55. Sun,6/5 vs NYY W (3-1)#",Jones-CF,Rickard-RF,Machado-SS,Trumbo-DH,Davis-1B,Reimold-LF,Schoop-2B,Pena-C,Janish-3B
55,"56. Mon,6/6 vs KCR W (4-1)#",Jones-CF,Rickard-RF,Machado-SS,Trumbo-DH,Davis-1B,Wieters-C,Reimold-LF,Schoop-2B,Janish-3B
56,"57. Tue,6/7 vs KCR W (9-1)",Jones-CF,Kim-LF,Machado-SS,Trumbo-RF,Davis-1B,Schoop-2B,Alvarez-DH,Pena-C,Flaherty-3B
57,"58. Wed,6/8 vs KCR W (4-0)",Jones-CF,Kim-LF,Machado-SS,Trumbo-1B,Wieters-C,Schoop-2B,Alvarez-DH,Reimold-RF,Flaherty-3B
58,"59. Thu,6/9 at TOR W (6-5)",Jones-CF,Kim-LF,Machado-SS,Davis-1B,Trumbo-RF,Wieters-C,Alvarez-DH,Schoop-2B,Flaherty-3B
59,"60. Fri,6/10 at TOR L (3-4)",Jones-CF,Kim-LF,Machado-SS,Davis-1B,Trumbo-DH,Wieters-C,Schoop-2B,Reimold-RF,Flaherty-3B
60,"61. Sat,6/11 at TOR L (6-11)#",Jones-CF,Rickard-RF,Machado-SS,Davis-1B,Trumbo-DH,Schoop-2B,Reimold-LF,Pena-C,Janish-3B
61,"62. Sun,6/12 at TOR L (9-10)",Jones-CF,Kim-LF,Machado-SS,Davis-1B,Trumbo-RF,Wieters-C,Alvarez-DH,Schoop-2B,Flaherty-3B
62,"63. Tue,6/14 at BOS W (3-2)#",Jones-CF,Rickard-RF,Machado-SS,Davis-1B,Trumbo-DH,Wieters-C,Schoop-2B,Reimold-LF,Flaherty-3B
63,"64. Wed,6/15 at BOS L (4-6)",Jones-CF,Kim-LF,Machado-SS,Davis-1B,Trumbo-DH,Wieters-C,Schoop-2B,Rickard-RF,Flaherty-3B
64,"65. Thu,6/16 at BOS W (5-1)#",Jones-CF,Rickard-RF,Machado-SS,Trumbo-DH,Davis-1B,Wieters-C,Schoop-2B,Reimold-LF,Janish-3B
65,"66. Fri,6/17 vs TOR L (3-13)",Jones-CF,Kim-LF,Machado-SS,Davis-1B,Trumbo-RF,Alvarez-DH,Schoop-2B,Flaherty-3B,Pena-C
66,"67. Sat,6/18 vs TOR W (4-2)",Jones-CF,Schoop-2B,Machado-3B,Davis-1B,Trumbo-RF,Wieters-C,Alvarez-DH,Hardy-SS,Rickard-LF
67,"68. Sun,6/19 vs TOR W (11-6)",Jones-CF,Kim-LF,Trumbo-RF,Davis-1B,Wieters-C,Schoop-2B,Alvarez-DH,Hardy-SS,Flaherty-3B
68,"69. Mon,6/20 at TEX L (3-4)#",Jones-CF,Rickard-RF,Davis-1B,Trumbo-DH,Wieters-C,Schoop-2B,Hardy-SS,Reimold-LF,Janish-3B
