,0,1,2,3,4,5,6,7,8,9
64,"65. Wed,6/13 vs COL L (2-7)#",Hernandez-2B,Hoskins-LF,Kingery-SS,Santana-1B,Altherr-CF,Franco-3B,Valentin-RF,Alfaro-C,Pivetta-P
65,"66. Thu,6/14 vs COL W (9-3)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Williams-RF,Valentin-3B,Knapp-C,Velasquez-P,Crawford-SS
66,"67. Fri,6/15 at MIL L (2-13)#",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Kingery-SS,Williams-RF,Alfaro-C,Arrieta-P,Crawford-3B
67,"68. Sat,6/16 at MIL W (4-1)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Kingery-SS,Williams-RF,Knapp-C,Eflin-P,Crawford-3B
68,"69. Sun,6/17 at MIL W (10-9)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Franco-3B,Williams-RF,Alfaro-C,Crawford-SS,Nola-P
69,"70. Mon,6/18 vs STL W (6-5)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Franco-3B,Williams-RF,Knapp-C,Pivetta-P,Crawford-SS
70,"71. Tue,6/19 vs STL L (6-7)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Altherr-RF,Kingery-SS,Alfaro-C,Velasquez-P,Crawford-3B
71,"72. Wed,6/20 vs STL W (4-3)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Kingery-SS,Williams-RF,Franco-3B,Alfaro-C,Arrieta-P
72,"73. Fri,6/22 at WSN W (12-2)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Williams-RF,Kingery-SS,Knapp-C,Eflin-P,Valentin-3B
73,"74. Sat,6/23 at WSN W (5-3)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Williams-RF,Kingery-SS,Franco-3B,Alfaro-C,Nola-P
74,"75. Sun,6/24 at WSN L (6-8)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Williams-RF,Kingery-SS,Knapp-C,Franco-3B,Pivetta-P
75,"76. Mon,6/25 vs NYY L (2-4)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Williams-RF,Kingery-SS,Franco-3B,Alfaro-C,Velasquez-P
76,"77. Tue,6/26 vs NYY L (0-6)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Williams-RF,Kingery-SS,Knapp-C,Franco-3B,Arrieta-P
77,"78. Wed,6/27 vs NYY W (3-0)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Altherr-RF,Kingery-SS,Franco-3B,Alfaro-C,Eflin-P
78,"79. Thu,6/28 vs WSN W (4-3)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Williams-RF,Kingery-SS,Franco-3B,Alfaro-C,Nola-P
79,"80. Fri,6/29 vs WSN L (7-17)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Kingery-SS,Cozens-RF,Franco-3B,Knapp-C,Pivetta-P
80,"81. Sat,6/30 vs WSN W (3-2)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Williams-RF,Kingery-SS,Valentin-3B,Alfaro-C,Velasquez-P
81,"82. Sun,7/1 vs WSN W (4-3)#",Hernandez-2B,Hoskins-1B,Herrera-CF,Altherr-RF,Kingery-SS,Valentin-3B,Alfaro-C,Williams-LF,Arrieta-P
82,"83. Tue,7/3 vs BAL W (3-2)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Williams-RF,Kingery-SS,Knapp-C,Franco-3B,Eflin-P
83,"84. Wed,7/4 vs BAL W (4-1)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Williams-RF,Kingery-SS,Alfaro-C,Franco-3B,Nola-P
84,"85. Fri,7/6 at PIT W (17-5)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Williams-RF,Kingery-SS,Knapp-C,Franco-3B,Pivetta-P
85,"86. Sat,7/7 at PIT W (3-2)",Valentin-2B,Hoskins-LF,Herrera-CF,Santana-1B,Williams-RF,Kingery-SS,Alfaro-C,Franco-3B,Arrieta-P
86,"87. Sun,7/8 at PIT L (1-4)",Knapp-C,Hoskins-LF,Herrera-CF,Santana-1B,Williams-RF,Kingery-SS,Valentin-2B,Franco-3B,Anderson-P
87,"88. Mon,7/9 at NYM L (3-4)",Hernandez-2B,Hoskins-LF,Herrera-CF,Santana-1B,Williams-RF,Kingery-SS,Knapp-C,Franco-3B,Eflin-P
88,"89. Mon,7/9 at NYM W (3-1)",Hernandez-2B,Hoskins-LF,Williams-RF,Santana-1B,Altherr-CF,Kingery-SS,Alfaro-C,Franco-3B,Nola-P
