,0,1,2,3,4,5,6,7,8,9
50,"51. Sat,5/25 vs ATL W (6-3)",Fowler-CF,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Carpenter-3B,Martinez-RF,Molina-C,Wong-2B,Hudson-P
51,"52. Sun,5/26 vs ATL L (3-4)",Fowler-RF,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Carpenter-3B,Molina-C,Wong-2B,Bader-CF,Flaherty-P
52,"53. Tue,5/28 at PHI L (3-4)",Fowler-RF,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Carpenter-3B,Molina-C,Wong-2B,Bader-CF,Wainwright-P
53,"54. Wed,5/29 at PHI L (4-11)",Fowler-RF,Goldschmidt-1B,DeJong-SS,Ozuna-LF,Carpenter-3B,Wieters-C,Munoz-2B,Bader-CF,Cabrera-P
54,"55. Thu,5/30 at PHI W (5-3)",Wong-2B,DeJong-SS,Goldschmidt-1B,Ozuna-LF,Martinez-RF,Wieters-C,Gyorko-3B,Bader-CF,Hudson-P
55,"56. Fri,5/31 vs CHC W (2-1)",Carpenter-3B,DeJong-SS,Goldschmidt-1B,Ozuna-LF,Wieters-C,Fowler-RF,Wong-2B,Bader-CF,Mikolas-P
56,"57. Sat,6/1 vs CHC W (7-4)#",Carpenter-3B,DeJong-SS,Goldschmidt-1B,Ozuna-LF,Wieters-C,Fowler-RF,Bader-CF,Wong-2B,Flaherty-P
57,"58. Sun,6/2 vs CHC W (2-1)#",Bader-CF,DeJong-SS,Goldschmidt-1B,Ozuna-LF,Martinez-RF,Gyorko-3B,Wong-2B,Knizner-C,Wainwright-P
58,"59. Tue,6/4 vs CIN L (1-4)",Carpenter-3B,DeJong-SS,Goldschmidt-1B,Ozuna-LF,Wieters-C,Fowler-RF,Wong-2B,Bader-CF,Cabrera-P
59,"60. Thu,6/6 vs CIN W (3-1)",Carpenter-3B,DeJong-SS,Goldschmidt-1B,Ozuna-LF,Fowler-RF,Wong-2B,Wieters-C,Bader-CF,Hudson-P
60,"61. Fri,6/7 at CHC L (1-3)#",Fowler-RF,DeJong-SS,Goldschmidt-1B,Ozuna-LF,Gyorko-3B,Bader-CF,Wieters-C,Wong-2B,Mikolas-P
61,"62. Sat,6/8 at CHC L (4-9)#",Carpenter-3B,DeJong-SS,Goldschmidt-1B,Ozuna-LF,Martinez-RF,Bader-CF,Wong-2B,Wieters-C,Flaherty-P
62,"63. Sun,6/9 at CHC L (1-5)",Carpenter-3B,DeJong-SS,Goldschmidt-1B,Ozuna-LF,Fowler-RF,Wong-2B,Bader-CF,Knizner-C,Wainwright-P
63,"64. Mon,6/10 at MIA W (4-1)",Carpenter-3B,Martinez-RF,Goldschmidt-1B,Ozuna-LF,Wong-2B,Munoz-SS,Bader-CF,Wieters-C,Wacha-P
64,"65. Tue,6/11 at MIA W (7-1)",Munoz-3B,DeJong-SS,Goldschmidt-1B,Ozuna-LF,Molina-C,Wong-2B,Fowler-RF,Bader-CF,Hudson-P
65,"66. Wed,6/12 at MIA L (0-9)",Carpenter-3B,DeJong-SS,Goldschmidt-1B,Ozuna-LF,Molina-C,Wong-2B,Fowler-RF,Bader-CF,Mikolas-P
66,"67. Thu,6/13 at NYM W (5-4)",Carpenter-3B,DeJong-SS,Goldschmidt-1B,Ozuna-LF,Martinez-RF,Molina-C,Wong-2B,Bader-CF,Flaherty-P
67,"68. Fri,6/14 at NYM W (9-5)#",Carpenter-3B,DeJong-SS,Goldschmidt-1B,Ozuna-LF,Molina-C,Bader-CF,Fowler-RF,Edman-2B,Ponce de Leon-P
68,"69. Sat,6/15 at NYM L (7-8)",Carpenter-1B,Fowler-RF,DeJong-SS,Ozuna-LF,Molina-C,Wong-2B,Bader-CF,Munoz-3B,Wacha-P
69,"70. Sun,6/16 at NYM W (4-3)#",Carpenter-3B,DeJong-SS,Goldschmidt-1B,Martinez-LF,Fowler-RF,Molina-C,Bader-CF,Wong-2B,Hudson-P
70,"71. Mon,6/17 vs MIA W (5-0)",Carpenter-3B,DeJong-SS,Goldschmidt-1B,Ozuna-LF,Fowler-RF,Molina-C,Wong-2B,Bader-CF,Mikolas-P
71,"72. Tue,6/18 vs MIA L (0-6)",Carpenter-3B,DeJong-SS,Goldschmidt-1B,Ozuna-LF,Fowler-RF,Molina-C,Wong-2B,Bader-CF,Flaherty-P
72,"73. Wed,6/19 vs MIA W (2-1)",Carpenter-3B,DeJong-SS,Martinez-RF,Ozuna-LF,Ravelo-1B,Fowler-CF,Edman-2B,Wieters-C,Ponce de Leon-P
73,"74. Thu,6/20 vs MIA L (6-7)",Carpenter-3B,DeJong-SS,Goldschmidt-1B,Ozuna-LF,Martinez-RF,Molina-C,Wong-2B,Bader-CF,Wainwright-P
74,"75. Fri,6/21 vs LAA W (5-1)",Carpenter-3B,DeJong-SS,Goldschmidt-1B,Ozuna-LF,Martinez-RF,Molina-C,Wong-2B,Bader-CF,Wacha-P
75,"76. Sat,6/22 vs LAA W (4-2)",Carpenter-3B,DeJong-SS,Goldschmidt-1B,Ozuna-LF,Martinez-RF,Molina-C,Fowler-CF,Wong-2B,Hudson-P
76,"77. Sun,6/23 vs LAA L (4-6)#",Carpenter-3B,DeJong-SS,Goldschmidt-1B,Ozuna-LF,Martinez-RF,Molina-C,Bader-CF,Wong-2B,Mikolas-P
77,"78. Tue,6/25 vs OAK L (3-7)",Carpenter-3B,DeJong-SS,Goldschmidt-1B,Ozuna-LF,Martinez-RF,Molina-C,Fowler-CF,Wong-2B,Flaherty-P
