,0,1,2,3,4,5,6,7,8,9
136,"137. Mon,9/3 vs BOS L (2-8)",Acuna-LF,Inciarte-CF,Freeman-1B,Markakis-RF,Camargo-3B,Suzuki-C,Albies-2B,Swanson-SS,Toussaint-P
137,"138. Tue,9/4 vs BOS L (1-5)",Acuna-LF,Inciarte-CF,Freeman-1B,Markakis-RF,Camargo-3B,Suzuki-C,Albies-2B,Swanson-SS,Newcomb-P
138,"139. Wed,9/5 vs BOS L (8-9)",Acuna-LF,Inciarte-CF,Markakis-RF,Camargo-3B,Duda-1B,Albies-2B,Flowers-C,Culberson-SS,Foltynewicz-P
139,"140. Thu,9/6 at ARI W (7-6)",Acuna-LF,Inciarte-CF,Freeman-1B,Markakis-RF,Camargo-3B,Suzuki-C,Albies-2B,Swanson-SS,Sanchez-P
140,"141. Fri,9/7 at ARI L (3-5)#",Acuna-LF,Camargo-3B,Freeman-1B,Markakis-RF,Flowers-C,Albies-2B,Inciarte-CF,Swanson-SS,Gausman-P
141,"142. Sat,9/8 at ARI W (5-4)",Acuna-LF,Camargo-3B,Freeman-1B,Markakis-RF,Suzuki-C,Inciarte-CF,Albies-2B,Swanson-SS,Teheran-P
142,"143. Sun,9/9 at ARI W (9-5)#",Acuna-LF,Camargo-3B,Freeman-1B,Markakis-RF,Flowers-C,Albies-2B,Inciarte-CF,Swanson-SS,Toussaint-P
143,"144. Mon,9/10 at SFG W (4-1)",Acuna-LF,Camargo-3B,Freeman-1B,Markakis-RF,Suzuki-C,Inciarte-CF,Albies-2B,Swanson-SS,Newcomb-P
144,"145. Tue,9/11 at SFG W (4-1)#",Acuna-LF,Camargo-3B,Freeman-1B,Markakis-RF,Flowers-C,Albies-2B,Inciarte-CF,Swanson-SS,Foltynewicz-P
145,"146. Wed,9/12 at SFG W (2-1)#",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Suzuki-C,Culberson-3B,Inciarte-CF,Swanson-SS,Sanchez-P
146,"147. Fri,9/14 vs WSN W (10-5)",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Culberson-3B,Inciarte-CF,Flowers-C,Swanson-SS,Gausman-P
147,"148. Sat,9/15 vs WSN L (1-7)",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Suzuki-C,Inciarte-CF,Culberson-3B,Swanson-SS,Teheran-P
148,"149. Sun,9/16 vs WSN L (4-6)",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Culberson-3B,Inciarte-CF,Flowers-C,Swanson-SS,Newcomb-P
149,"150. Mon,9/17 vs STL L (6-11)",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Camargo-3B,Inciarte-CF,Flowers-C,Swanson-SS,Foltynewicz-P
150,"151. Tue,9/18 vs STL L (1-8)#",Acuna-LF,Albies-2B,Freeman-1B,Markakis-RF,Camargo-3B,Suzuki-C,Inciarte-CF,Culberson-SS,Sanchez-P
151,"152. Wed,9/19 vs STL W (7-3)",Acuna-LF,Inciarte-CF,Freeman-1B,Markakis-RF,Camargo-3B,Albies-2B,Flowers-C,Swanson-SS,Toussaint-P
152,"153. Thu,9/20 vs PHI W (8-3)",Acuna-LF,Inciarte-CF,Freeman-1B,Markakis-RF,Camargo-3B,Suzuki-C,Albies-2B,Swanson-SS,Gausman-P
153,"154. Fri,9/21 vs PHI W (6-5)",Acuna-LF,Inciarte-CF,Freeman-1B,Markakis-RF,Camargo-3B,Flowers-C,Albies-2B,Swanson-SS,Teheran-P
154,"155. Sat,9/22 vs PHI W (5-3)",Acuna-LF,Inciarte-CF,Freeman-1B,Markakis-RF,Camargo-3B,Suzuki-C,Albies-2B,Swanson-SS,Foltynewicz-P
155,"156. Sun,9/23 vs PHI W (2-1)",Culberson-SS,Markakis-RF,Freeman-1B,Flowers-C,Duvall-LF,Ruiz-3B,Adams-CF,Flaherty-2B,Sanchez-P
156,"157. Tue,9/25 at NYM W (7-3)",Acuna-LF,Inciarte-CF,Freeman-1B,Markakis-RF,Camargo-3B,Suzuki-C,Albies-2B,Swanson-SS,Toussaint-P
157,"158. Wed,9/26 at NYM L (0-3)",Acuna-LF,Inciarte-CF,Freeman-1B,Markakis-RF,Camargo-3B,Flowers-C,Albies-2B,Culberson-SS,Newcomb-P
158,"159. Thu,9/27 at NYM L (1-4)#",Acuna-CF,Albies-2B,Markakis-RF,Suzuki-C,Camargo-3B,Culberson-SS,Duvall-LF,Flaherty-1B,Teheran-P
159,"160. Fri,9/28 at PHI W (10-2)",Acuna-LF,Inciarte-CF,Freeman-1B,Markakis-RF,Camargo-3B,Albies-2B,Flowers-C,Culberson-SS,Foltynewicz-P
160,"161. Sat,9/29 at PHI L (0-3)",Acuna-LF,Inciarte-CF,Freeman-1B,Markakis-RF,Camargo-3B,Suzuki-C,Albies-2B,Culberson-SS,Sanchez-P
161,"162. Sun,9/30 at PHI L (1-3)#",Acuna-LF,Camargo-3B,Freeman-1B,Markakis-RF,Flowers-C,Inciarte-CF,Albies-2B,Culberson-SS,Gausman-P
