,0,1,2,3,4,5,6,7,8,9
130,"131. Mon,8/27 vs OAK W (11-4)#",Springer-CF,Bregman-3B,Altuve-2B,Correa-SS,Gonzalez-LF,White-1B,Gattis-DH,Reddick-RF,Maldonado-C
131,"132. Tue,8/28 vs OAK L (3-4)",Springer-CF,Bregman-3B,Altuve-2B,Correa-SS,Gonzalez-LF,White-1B,Gurriel-DH,Reddick-RF,Maldonado-C
132,"133. Wed,8/29 vs OAK W (5-4)",Springer-CF,Bregman-3B,Altuve-2B,Correa-SS,White-DH,Gurriel-1B,Reddick-RF,Stassi-C,Kemp-LF
133,"134. Thu,8/30 vs LAA L (2-5)#",Springer-CF,Bregman-3B,Altuve-2B,Correa-SS,White-DH,Gonzalez-LF,Gurriel-1B,Reddick-RF,Maldonado-C
134,"135. Fri,8/31 vs LAA L (0-3)",Springer-CF,Bregman-3B,Altuve-2B,Correa-SS,White-DH,Gonzalez-LF,Gurriel-1B,Reddick-RF,Maldonado-C
135,"136. Sat,9/1 vs LAA W (7-3)",Springer-CF,Altuve-2B,Bregman-3B,Correa-SS,White-DH,Reddick-RF,Gonzalez-1B,McCann-C,Kemp-LF
136,"137. Sun,9/2 vs LAA W (4-2)",Springer-RF,Altuve-DH,Bregman-3B,Correa-SS,White-1B,Gonzalez-LF,Gurriel-2B,Maldonado-C,Kemp-CF
137,"138. Mon,9/3 vs MIN W (4-1)",Springer-CF,Kemp-LF,Bregman-3B,Correa-SS,Gonzalez-2B,Gurriel-1B,McCann-C,Gattis-DH,Reddick-RF
138,"139. Tue,9/4 vs MIN W (5-2)",Springer-CF,Altuve-2B,Bregman-3B,Correa-SS,White-DH,Gurriel-1B,Reddick-RF,Maldonado-C,Kemp-LF
139,"140. Wed,9/5 vs MIN W (9-1)",Springer-CF,Altuve-2B,Bregman-SS,White-1B,Gurriel-3B,McCann-C,Reddick-RF,Gattis-DH,Kemp-LF
140,"141. Fri,9/7 at BOS W (6-3)#",Springer-RF,Altuve-2B,Bregman-3B,Correa-SS,White-DH,Gurriel-1B,Reddick-LF,Maldonado-C,Marisnick-CF
141,"142. Sat,9/8 at BOS W (5-3)#",Springer-RF,Altuve-2B,Bregman-3B,Gurriel-1B,Correa-SS,White-DH,Marisnick-CF,Maldonado-C,Kemp-LF
142,"143. Sun,9/9 at BOS L (5-6)",Springer-CF,Altuve-2B,Bregman-3B,Gurriel-1B,Correa-SS,Gonzalez-LF,White-DH,McCann-C,Reddick-RF
143,"144. Mon,9/10 at DET W (3-2)#",Springer-RF,Altuve-2B,Bregman-3B,White-1B,Correa-SS,Gonzalez-LF,Gattis-DH,Maldonado-C,Marisnick-CF
144,"145. Tue,9/11 at DET W (5-4)",Altuve-2B,Bregman-3B,Gurriel-1B,Gonzalez-LF,Correa-SS,Reddick-RF,White-DH,McCann-C,Kemp-CF
145,"146. Wed,9/12 at DET W (5-4)#",Springer-RF,Bregman-3B,Gurriel-2B,White-1B,Correa-SS,Gonzalez-LF,Gattis-DH,Maldonado-C,Marisnick-CF
146,"147. Fri,9/14 vs ARI L (2-4)#",Springer-CF,Altuve-2B,Bregman-3B,Gurriel-1B,Correa-SS,White-DH,Gonzalez-LF,Maldonado-C,Reddick-RF
147,"148. Sat,9/15 vs ARI W (10-4)",Springer-CF,Altuve-2B,Bregman-3B,Gonzalez-LF,Gurriel-1B,Correa-SS,White-DH,McCann-C,Reddick-RF
148,"149. Sun,9/16 vs ARI W (5-4)",Springer-CF,Altuve-2B,Bregman-3B,Gurriel-1B,White-DH,Correa-SS,Reddick-RF,Maldonado-C,Kemp-LF
149,"150. Mon,9/17 vs SEA L (1-4)#",Springer-CF,Altuve-2B,Bregman-3B,Gurriel-1B,Gonzalez-LF,Correa-SS,Gattis-DH,Maldonado-C,Reddick-RF
