,0,1,2,3,4,5,6,7,8,9
148,"149. Sun,9/17 at COL W (4-3)",Asuaje-2B,Solarte-3B,Myers-1B,Sanchez-C,Spangenberg-LF,Aybar-SS,Szczur-CF,Cordoba-RF,Chacin-P
149,"150. Mon,9/18 vs ARI W (4-2)#",Margot-CF,Aybar-SS,Myers-1B,Solarte-2B,Renfroe-RF,Villanueva-3B,Szczur-LF,Hedges-C,Perdomo-P
150,"151. Tue,9/19 vs ARI W (6-2)",Margot-CF,Asuaje-2B,Myers-1B,Solarte-SS,Spangenberg-3B,Renfroe-RF,Jankowski-LF,Hedges-C,Wood-P
151,"152. Wed,9/20 vs ARI L (7-13)#",Margot-CF,Aybar-SS,Myers-1B,Renfroe-RF,Solarte-2B,Blash-LF,Villanueva-3B,Gale-C,Lamet-P
152,"153. Thu,9/21 vs COL W (3-0)#",Margot-CF,Asuaje-2B,Myers-1B,Renfroe-RF,Solarte-SS,Villanueva-3B,Szczur-LF,Hedges-C,Richard-P
153,"154. Fri,9/22 vs COL L (1-4)",Margot-CF,Asuaje-2B,Myers-1B,Solarte-3B,Spangenberg-LF,Aybar-SS,Hedges-C,Jankowski-RF,Lyles-P
154,"155. Sat,9/23 vs COL W (5-0)",Margot-CF,Asuaje-2B,Myers-1B,Solarte-SS,Renfroe-RF,Spangenberg-3B,Hedges-C,Jankowski-LF,Chacin-P
155,"156. Sun,9/24 vs COL L (4-8)",Margot-CF,Asuaje-2B,Myers-1B,Solarte-SS,Villanueva-3B,Spangenberg-LF,Jankowski-RF,Gale-C,Perdomo-P
156,"157. Mon,9/25 at LAD L (3-9)",Asuaje-2B,Aybar-SS,Myers-1B,Solarte-3B,Spangenberg-LF,Renfroe-RF,Jankowski-CF,Hedges-C,Wood-P
157,"158. Tue,9/26 at LAD L (2-9)#",Margot-CF,Villanueva-3B,Myers-1B,Renfroe-RF,Solarte-2B,Blash-LF,Aybar-SS,Torrens-C,Lamet-P
158,"159. Wed,9/27 at LAD L (0-10)#",Margot-CF,Asuaje-2B,Myers-1B,Renfroe-RF,Villanueva-3B,Solarte-SS,Blash-LF,Hedges-C,Richard-P
159,"160. Fri,9/29 at SFG L (0-8)",Margot-CF,Asuaje-2B,Myers-1B,Solarte-SS,Spangenberg-3B,Renfroe-RF,Jankowski-LF,Hedges-C,Lyles-P
160,"161. Sat,9/30 at SFG W (3-2)",Margot-CF,Asuaje-2B,Myers-1B,Solarte-SS,Villanueva-3B,Spangenberg-LF,Renfroe-RF,Hedges-C,Chacin-P
161,"162. Sun,10/1 at SFG L (4-5)",Jankowski-CF,Aybar-SS,Asuaje-2B,Solarte-1B,Renfroe-RF,Spangenberg-3B,Blash-LF,Gale-C,Perdomo-P
