,0,1,2,3,4,5,6,7,8,9
82,"83. Mon,7/4 at CLE L (3-5)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Moya-RF,McCann-C,Iglesias-SS
83,"84. Tue,7/5 at CLE L (1-12)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Upton-LF,Moya-RF,Aviles-3B,McCann-C,Iglesias-SS
84,"85. Wed,7/6 at CLE W (12-2)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Moya-RF,Saltalamacchia-C,Iglesias-SS
85,"86. Thu,7/7 at TOR L (4-5)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Moya-RF,McCann-C,Iglesias-SS
86,"87. Fri,7/8 at TOR L (0-6)#",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,McCann-C,Aviles-RF,Iglesias-SS
87,"88. Sat,7/9 at TOR W (3-2)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Moya-RF,Saltalamacchia-C,Romine-SS
88,"89. Sun,7/10 at TOR L (1-6)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Aviles-RF,McCann-C,Iglesias-SS
89,"90. Fri,7/15 vs KCR W (4-2)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Moya-RF,McCann-C,Collins-LF,Iglesias-SS
90,"91. Sat,7/16 vs KCR L (4-8)#",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Aviles-RF,McCann-C,Collins-LF,Iglesias-SS
91,"92. Sun,7/17 vs KCR W (4-2)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Collins-RF,Saltalamacchia-C,Iglesias-SS
92,"93. Mon,7/18 vs MIN W (1-0)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Aviles-RF,Saltalamacchia-C,Iglesias-SS
93,"94. Tue,7/19 vs MIN L (2-6)#",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Aviles-RF,McCann-C,Iglesias-SS
94,"95. Wed,7/20 vs MIN L (1-4)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Aviles-RF,McCann-C,Romine-SS
95,"96. Thu,7/21 at CHW W (2-1)",Kinsler-2B,Maybin-CF,Cabrera-1B,Martinez-DH,Castellanos-3B,Upton-LF,Saltalamacchia-C,Aviles-RF,Iglesias-SS
