,0,1,2,3,4,5,6,7,8,9
100,"101. Sun,7/21 at MIN L (6-7)",Semien-SS,Chapman-3B,Olson-1B,Canha-RF,Laureano-CF,Davis-DH,Grossman-LF,Profar-2B,Phegley-C
101,"102. Mon,7/22 at HOU L (1-11)",Semien-SS,Chapman-3B,Olson-1B,Canha-RF,Laureano-CF,Davis-DH,Grossman-LF,Profar-2B,Phegley-C
102,"103. Tue,7/23 at HOU W (4-3)#",Semien-SS,Chapman-3B,Olson-1B,Canha-RF,Laureano-CF,Davis-DH,Pinder-LF,Phegley-C,Barreto-2B
103,"104. Wed,7/24 at HOU L (2-4)",Semien-SS,Chapman-3B,Olson-1B,Canha-RF,Laureano-CF,Davis-DH,Grossman-LF,Herrmann-C,Profar-2B
104,"105. Thu,7/25 vs TEX L (3-11)",Semien-SS,Chapman-3B,Olson-1B,Canha-RF,Laureano-CF,Davis-DH,Grossman-LF,Profar-2B,Phegley-C
105,"106. Fri,7/26 vs TEX L (2-5)",Semien-SS,Chapman-3B,Olson-1B,Canha-RF,Laureano-CF,Davis-DH,Grossman-LF,Herrmann-C,Profar-2B
106,"107. Sat,7/27 vs TEX W (5-4)",Semien-SS,Chapman-3B,Olson-1B,Canha-DH,Laureano-CF,Herrmann-C,Pinder-RF,Grossman-LF,Barreto-2B
107,"108. Sun,7/28 vs TEX W (6-5)",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Davis-DH,Profar-2B,Pinder-RF,Grossman-LF,Phegley-C
108,"109. Tue,7/30 vs MIL W (3-2)",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Davis-DH,Herrmann-C,Grossman-LF,Pinder-RF,Profar-2B
109,"110. Wed,7/31 vs MIL L (2-4)",Semien-SS,Martini-LF,Chapman-3B,Olson-1B,Davis-DH,Canha-CF,Grossman-RF,Herrmann-C,Barreto-2B
110,"111. Thu,8/1 vs MIL W (5-3)",Semien-SS,Grossman-LF,Chapman-3B,Olson-1B,Davis-DH,Canha-CF,Profar-2B,Pinder-RF,Taylor-C
111,"112. Sat,8/3 vs STL W (8-3)",Semien-SS,Grossman-LF,Chapman-3B,Olson-1B,Davis-DH,Canha-CF,Piscotty-RF,Profar-2B,Herrmann-C
112,"113. Sun,8/4 vs STL W (4-2)",Semien-SS,Grossman-LF,Chapman-3B,Olson-1B,Davis-DH,Canha-CF,Piscotty-RF,Profar-2B,Garneau-C
113,"114. Mon,8/5 at CHC L (5-6)",Semien-SS,Grossman-LF,Chapman-3B,Olson-1B,Canha-CF,Piscotty-RF,Profar-2B,Herrmann-C,Bassitt-P
114,"115. Tue,8/6 at CHC W (11-4)#",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Pinder-2B,Piscotty-RF,Grossman-LF,Garneau-C,Anderson-P
115,"116. Wed,8/7 at CHC L (1-10)#",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Pinder-LF,Piscotty-RF,Profar-2B,Garneau-C,Bailey-P
116,"117. Fri,8/9 at CHW W (7-0)#",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Pinder-LF,Davis-DH,Piscotty-RF,Profar-2B,Garneau-C
117,"118. Sat,8/10 at CHW L (2-3)",Semien-SS,Grossman-LF,Chapman-3B,Olson-1B,Canha-CF,Davis-DH,Piscotty-RF,Profar-2B,Herrmann-C
118,"119. Sun,8/11 at CHW W (2-0)",Semien-SS,Martini-DH,Chapman-3B,Olson-1B,Canha-CF,Grossman-LF,Pinder-RF,Profar-2B,Herrmann-C
119,"120. Tue,8/13 at SFG L (2-3)#",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Pinder-2B,Piscotty-RF,Grossman-LF,Garneau-C,Anderson-P
120,"121. Wed,8/14 at SFG W (9-5)",Semien-SS,Grossman-LF,Chapman-3B,Olson-1B,Canha-CF,Piscotty-RF,Joseph-2B,Herrmann-C,Bailey-P
121,"122. Thu,8/15 vs HOU W (7-6)",Semien-SS,Grossman-LF,Chapman-3B,Olson-1B,Davis-DH,Piscotty-RF,Joseph-2B,Pinder-CF,Herrmann-C
122,"123. Fri,8/16 vs HOU W (3-2)",Semien-SS,Grossman-LF,Chapman-3B,Olson-1B,Davis-DH,Canha-CF,Piscotty-RF,Joseph-2B,Herrmann-C
123,"124. Sat,8/17 vs HOU W (8-4)",Semien-SS,Grossman-LF,Chapman-3B,Olson-1B,Canha-CF,Piscotty-RF,Davis-DH,Joseph-2B,Phegley-C
124,"125. Sun,8/18 vs HOU L (1-4)",Semien-SS,Grossman-LF,Chapman-3B,Olson-1B,Canha-CF,Joseph-2B,Pinder-RF,Profar-DH,Phegley-C
125,"126. Tue,8/20 vs NYY W (6-2)",Semien-SS,Grossman-LF,Chapman-3B,Olson-1B,Canha-CF,Davis-DH,Piscotty-RF,Joseph-2B,Herrmann-C
126,"127. Wed,8/21 vs NYY W (6-4)#",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Pinder-LF,Piscotty-RF,Davis-DH,Profar-2B,Phegley-C
127,"128. Thu,8/22 vs NYY W (5-3)",Semien-SS,Grossman-LF,Chapman-3B,Olson-1B,Canha-CF,Piscotty-RF,Davis-DH,Joseph-2B,Phegley-C
128,"129. Sat,8/24 vs SFG L (5-10)#",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Piscotty-RF,Pinder-LF,Davis-DH,Profar-2B,Phegley-C
129,"130. Sun,8/25 vs SFG L (4-5)",Semien-SS,Grossman-LF,Chapman-3B,Olson-1B,Canha-CF,Profar-DH,Joseph-2B,Pinder-RF,Herrmann-C
130,"131. Mon,8/26 at KCR W (19-4)",Semien-SS,Grossman-RF,Chapman-3B,Olson-1B,Canha-CF,Brown-LF,Davis-DH,Profar-2B,Phegley-C
131,"132. Tue,8/27 at KCR W (2-1)#",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Davis-DH,Pinder-RF,Profar-2B,Brown-LF,Phegley-C
132,"133. Wed,8/28 at KCR L (4-6)",Semien-SS,Grossman-RF,Chapman-3B,Olson-1B,Canha-CF,Brown-LF,Profar-2B,Herrmann-C,Joseph-DH
133,"134. Thu,8/29 at KCR W (9-8)",Semien-SS,Grossman-RF,Olson-1B,Canha-CF,Brown-LF,Profar-DH,Pinder-3B,Joseph-2B,Phegley-C
134,"135. Fri,8/30 at NYY W (8-2)#",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Pinder-RF,Phegley-C,Profar-2B,Neuse-DH,Grossman-LF
135,"136. Sat,8/31 at NYY L (3-4)",Semien-SS,Grossman-RF,Chapman-3B,Olson-1B,Canha-CF,Brown-LF,Profar-DH,Neuse-2B,Herrmann-C
136,"137. Sun,9/1 at NYY L (4-5)#",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Davis-DH,Pinder-RF,Profar-LF,Neuse-2B,Phegley-C
137,"138. Tue,9/3 vs LAA W (7-5)",Semien-SS,Grossman-RF,Chapman-3B,Olson-1B,Canha-CF,Brown-LF,Davis-DH,Profar-2B,Phegley-C
138,"139. Wed,9/4 vs LAA W (4-0)#",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Davis-DH,Pinder-RF,Profar-LF,Murphy-C,Neuse-2B
139,"140. Thu,9/5 vs LAA W (10-6)",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Profar-LF,Davis-DH,Pinder-RF,Neuse-2B,Phegley-C
140,"141. Fri,9/6 vs DET L (4-5)",Semien-SS,Chapman-3B,Olson-1B,Canha-RF,Brown-LF,Davis-DH,Profar-2B,Laureano-CF,Phegley-C
141,"142. Sat,9/7 vs DET W (10-2)",Semien-SS,Grossman-RF,Chapman-3B,Olson-1B,Canha-DH,Brown-LF,Laureano-CF,Profar-2B,Murphy-C
142,"143. Sun,9/8 vs DET W (3-1)#",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Pinder-RF,Davis-DH,Profar-LF,Neuse-2B,Phegley-C
143,"144. Mon,9/9 at HOU L (0-15)",Semien-SS,Grossman-RF,Chapman-3B,Olson-1B,Canha-CF,Brown-LF,Davis-DH,Profar-2B,Phegley-C
144,"145. Tue,9/10 at HOU W (21-7)#",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Pinder-RF,Davis-DH,Profar-2B,Murphy-C,Grossman-LF
145,"146. Wed,9/11 at HOU W (5-3)",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Brown-LF,Davis-DH,Laureano-RF,Profar-2B,Murphy-C
146,"147. Thu,9/12 at HOU W (3-2)",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Brown-LF,Davis-DH,Profar-2B,Grossman-RF,Phegley-C
147,"148. Fri,9/13 at TEX W (14-9)#",Semien-SS,Laureano-RF,Olson-1B,Canha-CF,Pinder-LF,Davis-DH,Profar-2B,Murphy-C,Neuse-3B
148,"149. Sat,9/14 at TEX W (8-6)#",Semien-SS,Laureano-RF,Chapman-3B,Olson-1B,Davis-DH,Canha-CF,Pinder-LF,Neuse-2B,Phegley-C
149,"150. Sun,9/15 at TEX W (6-1)",Semien-SS,Chapman-3B,Olson-1B,Canha-CF,Brown-LF,Davis-DH,Profar-2B,Murphy-C,Grossman-RF
