,0,1,2,3,4,5,6,7,8,9
40,"41. Wed,5/16 at KCR W (5-3)",Span-LF,Cron-DH,Wendle-2B,Ramos-C,Miller-1B,Hechavarria-SS,Smith-CF,Robertson-3B,Field-RF
41,"42. Thu,5/17 at LAA W (7-1)#",Span-LF,Cron-DH,Robertson-2B,Ramos-C,Hechavarria-SS,Miller-1B,Arroyo-3B,Field-CF,Refsnyder-RF
42,"43. Fri,5/18 at LAA W (8-3)",Span-LF,Cron-DH,Wendle-2B,Ramos-C,Miller-1B,Robertson-SS,Smith-CF,Arroyo-3B,Field-RF
43,"44. Sat,5/19 at LAA W (5-3)#",Robertson-SS,Cron-1B,Duffy-3B,Ramos-DH,Arroyo-2B,Refsnyder-LF,Field-RF,Smith-CF,Sucre-C
44,"45. Sun,5/20 at LAA L (2-5)",Span-LF,Cron-DH,Wendle-2B,Ramos-C,Miller-1B,Duffy-3B,Smith-CF,Robertson-SS,Field-RF
45,"46. Tue,5/22 vs BOS L (2-4)#",Robertson-2B,Cron-1B,Duffy-DH,Ramos-C,Adames-SS,Field-RF,Arroyo-3B,Refsnyder-LF,Smith-CF
46,"47. Wed,5/23 vs BOS L (1-4)#",Span-LF,Cron-1B,Robertson-DH,Duffy-3B,Adames-SS,Field-CF,Refsnyder-RF,Arroyo-2B,Sucre-C
47,"48. Thu,5/24 vs BOS W (6-3)",Span-LF,Cron-DH,Duffy-3B,Ramos-C,Miller-1B,Robertson-2B,Smith-CF,Field-RF,Adames-SS
48,"49. Fri,5/25 vs BAL L (0-2)",Miller-1B,Cron-DH,Wendle-2B,Ramos-C,Duffy-3B,Smith-CF,Robertson-SS,Field-RF,Refsnyder-LF
49,"50. Sat,5/26 vs BAL W (5-1)",Miller-1B,Cron-DH,Wendle-2B,Ramos-C,Duffy-3B,Smith-CF,Robertson-SS,Gomez-RF,Refsnyder-LF
50,"51. Sun,5/27 vs BAL W (8-3)",Miller-1B,Cron-DH,Wendle-2B,Ramos-C,Robertson-SS,Smith-CF,Gomez-RF,Arroyo-3B,Refsnyder-LF
51,"52. Mon,5/28 at OAK W (1-0)",Smith-CF,Cron-1B,Wendle-2B,Duffy-3B,Robertson-SS,Arroyo-DH,Gomez-RF,Field-LF,Sucre-C
52,"53. Tue,5/29 at OAK W (4-3)",Miller-1B,Cron-DH,Wendle-2B,Ramos-C,Duffy-3B,Smith-CF,Robertson-SS,Gomez-RF,Field-LF
