,0,1,2,3,4,5,6,7,8,9
12,"13. Mon,4/17 at SEA L (1-6)#",Gordon-2B,Prado-3B,Yelich-CF,Stanton-RF,Ozuna-DH,Realmuto-C,Bour-1B,Rojas-SS,Suzuki-LF
13,"14. Tue,4/18 at SEA W (5-0)",Gordon-2B,Realmuto-DH,Yelich-CF,Stanton-RF,Bour-1B,Ozuna-LF,Dietrich-3B,Ellis-C,Riddle-SS
14,"15. Wed,4/19 at SEA L (5-10)",Gordon-2B,Prado-3B,Yelich-CF,Stanton-DH,Bour-1B,Ozuna-LF,Realmuto-C,Rojas-SS,Suzuki-RF
15,"16. Fri,4/21 at SDP L (3-5)",Gordon-2B,Prado-3B,Yelich-CF,Stanton-RF,Bour-1B,Ozuna-LF,Realmuto-C,Hechavarria-SS,Conley-P
16,"17. Sat,4/22 at SDP W (6-3)",Gordon-2B,Prado-3B,Yelich-CF,Stanton-RF,Ozuna-LF,Realmuto-C,Dietrich-1B,Rojas-SS,Straily-P
17,"18. Sun,4/23 at SDP W (7-3)",Gordon-2B,Prado-3B,Yelich-CF,Stanton-RF,Ozuna-LF,Realmuto-C,Bour-1B,Hechavarria-SS,Koehler-P
18,"19. Wed,4/26 at PHI L (4-7)",Gordon-2B,Prado-3B,Yelich-CF,Stanton-RF,Ozuna-LF,Realmuto-C,Bour-1B,Hechavarria-SS,Chen-P
19,"20. Thu,4/27 at PHI L (2-3)",Gordon-2B,Prado-3B,Yelich-CF,Stanton-RF,Ozuna-LF,Realmuto-C,Bour-1B,Hechavarria-SS,Volquez-P
20,"21. Fri,4/28 vs PIT L (2-12)",Realmuto-C,Prado-3B,Yelich-CF,Stanton-RF,Bour-1B,Ozuna-LF,Dietrich-2B,Hechavarria-SS,Conley-P
21,"22. Sat,4/29 vs PIT L (0-4)",Gordon-2B,Prado-3B,Yelich-CF,Stanton-RF,Bour-1B,Ozuna-LF,Realmuto-C,Hechavarria-SS,Straily-P
22,"23. Sun,4/30 vs PIT W (10-3)",Gordon-2B,Prado-3B,Yelich-CF,Stanton-RF,Ozuna-LF,Bour-1B,Ellis-C,Rojas-SS,Koehler-P
23,"24. Mon,5/1 vs TBR L (2-4)",Gordon-2B,Prado-3B,Yelich-CF,Stanton-RF,Ozuna-LF,Bour-1B,Realmuto-C,Hechavarria-SS,Chen-P
24,"25. Tue,5/2 vs TBR L (1-3)",Gordon-2B,Prado-3B,Yelich-CF,Stanton-RF,Ozuna-LF,Bour-1B,Realmuto-C,Rojas-SS,Volquez-P
25,"26. Wed,5/3 at TBR W (10-6)#",Realmuto-C,Prado-3B,Yelich-CF,Stanton-DH,Ozuna-LF,Bour-1B,Rojas-2B,Hechavarria-SS,Suzuki-RF
26,"27. Thu,5/4 at TBR L (1-5)",Gordon-2B,Prado-DH,Yelich-CF,Stanton-RF,Ozuna-LF,Bour-1B,Realmuto-C,Dietrich-3B,Hechavarria-SS
27,"28. Fri,5/5 at NYM L (7-8)",Gordon-2B,Prado-3B,Yelich-CF,Stanton-RF,Ozuna-LF,Bour-1B,Realmuto-C,Rojas-SS,Koehler-P
28,"29. Sat,5/6 at NYM L (3-11)",Gordon-2B,Prado-3B,Ozuna-LF,Stanton-RF,Bour-1B,Realmuto-C,Suzuki-CF,Rojas-SS,Despaigne-P
29,"30. Sun,5/7 at NYM W (7-0)#",Gordon-2B,Yelich-CF,Ozuna-LF,Stanton-RF,Rojas-3B,Dietrich-1B,Ellis-C,Hechavarria-SS,Urena-P
30,"31. Mon,5/8 vs STL L (4-9)",Gordon-2B,Yelich-CF,Ozuna-LF,Stanton-RF,Bour-1B,Realmuto-C,Dietrich-3B,Hechavarria-SS,Conley-P
31,"32. Tue,5/9 vs STL L (5-6)",Realmuto-C,Yelich-CF,Ozuna-LF,Stanton-RF,Dietrich-3B,Bour-1B,Hechavarria-SS,Straily-P,Gordon-2B
32,"33. Wed,5/10 vs STL L (5-7)",Dietrich-3B,Realmuto-C,Yelich-CF,Ozuna-LF,Stanton-RF,Bour-1B,Lombardozzi-2B,Koehler-P,Gordon-SS
33,"34. Fri,5/12 vs ATL L (4-8)",Dietrich-3B,Realmuto-C,Yelich-CF,Ozuna-LF,Stanton-RF,Bour-1B,Lombardozzi-2B,Urena-P,Gordon-SS
34,"35. Sat,5/13 vs ATL L (1-3)",Dietrich-3B,Realmuto-C,Yelich-CF,Ozuna-LF,Stanton-RF,Bour-1B,Riddle-SS,Volquez-P,Gordon-2B
35,"36. Sun,5/14 vs ATL W (3-1)",Gordon-2B,Yelich-CF,Ozuna-LF,Bour-1B,Stanton-RF,Dietrich-3B,Ellis-C,Riddle-SS,Nicolino-P
36,"37. Mon,5/15 vs HOU L (2-7)",Gordon-2B,Yelich-CF,Ozuna-LF,Bour-1B,Stanton-RF,Realmuto-C,Dietrich-3B,Riddle-SS,Straily-P
37,"38. Tue,5/16 vs HOU L (2-12)#",Gordon-2B,Realmuto-C,Yelich-CF,Ozuna-LF,Stanton-RF,Moore-1B,Aviles-3B,Riddle-SS,Koehler-P
38,"39. Wed,5/17 vs HOU L (0-3)",Gordon-2B,Yelich-CF,Ozuna-LF,Bour-1B,Stanton-RF,Dietrich-3B,Ellis-C,Riddle-SS,Urena-P
39,"40. Thu,5/18 at LAD L (2-7)#",Gordon-2B,Yelich-CF,Ozuna-LF,Stanton-RF,Bour-1B,Realmuto-C,Colon-3B,Riddle-SS,Volquez-P
40,"41. Fri,5/19 at LAD L (2-7)#",Gordon-2B,Yelich-CF,Ozuna-LF,Stanton-RF,Bour-1B,Realmuto-C,Colon-3B,Riddle-SS,Nicolino-P
41,"42. Sat,5/20 at LAD W (10-6)#",Gordon-2B,Yelich-CF,Ozuna-LF,Stanton-RF,Bour-1B,Realmuto-C,Dietrich-3B,Riddle-SS,Straily-P
42,"43. Sun,5/21 at LAD L (3-6)",Gordon-2B,Yelich-CF,Ozuna-LF,Stanton-RF,Bour-1B,Dietrich-3B,Ellis-C,Riddle-SS,Worley-P
43,"44. Tue,5/23 at OAK W (11-9)",Gordon-2B,Stanton-RF,Yelich-CF,Ozuna-DH,Bour-1B,Realmuto-C,Dietrich-3B,Riddle-SS,Suzuki-LF
