,0,1,2,3,4,5,6,7,8,9
125,"126. Fri,8/25 vs NYM L (2-4)",Stevenson-RF,Sanchez-3B,Murphy-2B,Lind-1B,Difo-SS,Taylor-CF,De Aza-LF,Lobaton-C,Cole-P
126,"127. Sat,8/26 vs NYM W (9-4)",Kendrick-LF,Difo-SS,Rendon-3B,Lind-1B,Wieters-C,Taylor-CF,Stevenson-RF,Sanchez-2B,Gonzalez-P
127,"128. Sun,8/27 vs NYM L (5-6)#",Kendrick-2B,Difo-SS,Rendon-3B,Zimmerman-1B,Wieters-C,Taylor-CF,De Aza-LF,Bautista-RF,Fedde-P
128,"129. Sun,8/27 vs NYM W (5-4)",De Aza-LF,Difo-SS,Murphy-2B,Rendon-3B,Lind-1B,Taylor-CF,Stevenson-RF,Lobaton-C,Roark-P
129,"130. Mon,8/28 vs MIA W (11-2)",Kendrick-LF,Taylor-CF,Murphy-2B,Zimmerman-1B,Rendon-3B,Wieters-C,Werth-RF,Difo-SS,Scherzer-P
130,"131. Tue,8/29 vs MIA W (8-3)",Turner-SS,De Aza-CF,Murphy-2B,Zimmerman-1B,Lind-LF,Rendon-3B,Wieters-C,Difo-RF,Jackson-P
131,"132. Wed,8/30 vs MIA W (4-0)#",Turner-SS,Difo-2B,Rendon-3B,Zimmerman-1B,Kendrick-LF,Werth-RF,Taylor-CF,Lobaton-C,Strasburg-P
132,"133. Thu,8/31 at MIL L (3-6)",Turner-SS,Werth-RF,Murphy-2B,Zimmerman-1B,Lind-LF,Rendon-3B,Wieters-C,Taylor-CF,Gonzalez-P
133,"134. Fri,9/1 at MIL L (0-1)",Turner-SS,Difo-3B,Murphy-2B,Zimmerman-1B,Kendrick-LF,Werth-RF,Taylor-CF,Lobaton-C,Roark-P
134,"135. Sat,9/2 at MIL W (3-2)",Turner-SS,Kendrick-LF,Murphy-2B,Zimmerman-1B,Rendon-3B,Werth-RF,Taylor-CF,Lobaton-C,Scherzer-P
135,"136. Sun,9/3 at MIL L (2-7)#",Turner-SS,Difo-RF,Murphy-2B,Zimmerman-1B,Rendon-3B,Kendrick-LF,Taylor-CF,Lobaton-C,Jackson-P
136,"137. Mon,9/4 at MIA W (7-2)#",Turner-SS,Kendrick-LF,Murphy-2B,Zimmerman-1B,Rendon-3B,Werth-RF,Taylor-CF,Wieters-C,Cole-P
137,"138. Tue,9/5 at MIA W (2-1)",Turner-SS,De Aza-LF,Murphy-2B,Rendon-3B,Lind-1B,Werth-RF,Taylor-CF,Severino-C,Strasburg-P
138,"139. Wed,9/6 at MIA W (8-1)#",Turner-SS,Difo-2B,Rendon-3B,Zimmerman-1B,Kendrick-LF,Werth-RF,Taylor-CF,Lobaton-C,Gonzalez-P
139,"140. Thu,9/7 vs PHI W (4-3)",Turner-SS,Difo-3B,Murphy-2B,Zimmerman-1B,Lind-LF,Taylor-CF,Wieters-C,De Aza-RF,Roark-P
140,"141. Fri,9/8 vs PHI W (11-10)",Turner-SS,Kendrick-LF,Murphy-2B,Zimmerman-1B,Rendon-3B,Wieters-C,Taylor-CF,De Aza-RF,Scherzer-P
141,"142. Sat,9/9 vs PHI L (4-5)",Turner-SS,Kendrick-LF,Murphy-2B,Zimmerman-1B,Rendon-3B,Taylor-CF,De Aza-RF,Read-C,Jackson-P
142,"143. Sun,9/10 vs PHI W (3-2)",Turner-SS,Sanchez-3B,Difo-2B,Lind-1B,Robles-CF,Stevenson-LF,Severino-C,Bautista-RF,Strasburg-P
143,"144. Tue,9/12 vs ATL L (0-8)",Turner-SS,Kendrick-RF,Murphy-2B,Zimmerman-1B,Rendon-3B,Lind-LF,Taylor-CF,Wieters-C,Gonzalez-P
144,"145. Wed,9/13 vs ATL L (2-8)#",Turner-SS,Difo-2B,Rendon-3B,Zimmerman-1B,Kendrick-LF,Taylor-CF,Werth-RF,Wieters-C,Scherzer-P
145,"146. Thu,9/14 vs ATL W (5-2)",Turner-SS,Werth-LF,Difo-2B,Lind-1B,Taylor-CF,Robles-RF,Sanchez-3B,Lobaton-C,Roark-P
146,"147. Fri,9/15 vs LAD L (0-7)#",Turner-SS,Kendrick-LF,Murphy-2B,Zimmerman-1B,Rendon-3B,Werth-RF,Taylor-CF,Wieters-C,Jackson-P
147,"148. Sat,9/16 vs LAD L (2-3)#",Turner-SS,Kendrick-LF,Murphy-2B,Zimmerman-1B,Rendon-3B,Werth-RF,Taylor-CF,Severino-C,Cole-P
