,0,1,2,3,4,5,6,7,8,9
16,"17. Sat,4/23 vs LAD L (1-4)",Story-SS,Gonzalez-RF,Arenado-3B,Parra-CF,Raburn-LF,Paulsen-1B,Wolters-C,Chatwood-P,LeMahieu-2B
17,"18. Sun,4/24 vs LAD L (10-12)#",Barnes-CF,Story-SS,Gonzalez-RF,Arenado-3B,Reynolds-1B,Parra-LF,LeMahieu-2B,Garneau-C,Lyles-P
18,"19. Mon,4/25 vs PIT L (1-6)#",Parra-CF,Story-SS,Gonzalez-RF,Arenado-3B,Raburn-LF,Reynolds-1B,Hundley-C,LeMahieu-2B,Bettis-P
19,"20. Tue,4/26 vs PIT L (4-9)",Parra-LF,Adames-SS,Gonzalez-RF,Arenado-3B,Paulsen-1B,LeMahieu-2B,Barnes-CF,Wolters-C,De La Rosa-P
20,"21. Wed,4/27 vs PIT L (8-9)#",Parra-CF,Story-SS,Gonzalez-RF,Arenado-3B,Reynolds-1B,Raburn-LF,Hundley-C,LeMahieu-2B,Gray-P
21,"22. Fri,4/29 at ARI W (9-0)#",Blackmon-CF,Story-SS,Arenado-3B,Reynolds-1B,Raburn-LF,Parra-RF,Hundley-C,LeMahieu-2B,Chatwood-P
22,"23. Sat,4/30 at ARI W (5-2)",Blackmon-CF,Story-SS,Gonzalez-RF,Arenado-3B,Parra-LF,Reynolds-1B,Hundley-C,LeMahieu-2B,Rusin-P
23,"24. Sun,5/1 at ARI W (6-3)",Blackmon-CF,Story-SS,Gonzalez-RF,Arenado-3B,Parra-LF,LeMahieu-2B,Paulsen-1B,Wolters-C,Bettis-P
24,"25. Mon,5/2 at SDP L (1-2)",Blackmon-CF,Story-SS,Gonzalez-RF,Arenado-3B,Parra-LF,Hundley-C,Paulsen-1B,LeMahieu-2B,Gray-P
25,"26. Tue,5/3 at SDP L (3-6)",Blackmon-CF,Story-SS,Gonzalez-RF,Arenado-3B,Parra-LF,Reynolds-1B,Hundley-C,LeMahieu-2B,Butler-P
26,"27. Wed,5/4 at SDP W (2-0)",Blackmon-CF,Story-SS,Gonzalez-RF,Arenado-3B,Reynolds-1B,Raburn-LF,Wolters-C,Chatwood-P,Adames-2B
